KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
pda_RuwOOMa,"[c][ffffff][u]Useful controls[/u][-][/c] for the tank: [c][ffffff][-][/c]\n\n- [b]Exterior view[/b] [c][00ff00][V][-][/c], then [c][00ff00][alt][-][/c]\n- [b]Manually access turrets[/b] with the control panel [c][00ff00][P], [-][/c][[Devices]] tab",,,,,,,,,,"[c][ffffff][u]坦克的有用控制：[/u][-][/c] [c][ffffff][-][/c]\n\n- [b]外部视角[/b] [c][00ff00][V][-][/c], 然后 [c][00ff00][alt][-][/c]\n- [b]通过控制面板手动操作炮塔[/b] [c][00ff00][P], [-][/c][[Devices]] 标签页",,,,,,
pda_qKO0mSC,[c][0080ff](nPOI)[-][/c] - Dvil[c][ffffff]HackMsg_1[-][/c][c][ff8000][i] (OnBy: HackCounter)[/i][-][/c],,,,,,,,,,[c][0080ff](nPOI)[-][/c] - Dvil[c][ffffff]黑客消息_1[-][/c][c][ff8000][i] (OnBy: 黑客计数器)[/i][-][/c],,,,,,
pda_u4ue4iS,...,,,,,,,,,,...,,,,,,
pda_CvG2ymu,...,,,,,,,,,,...,,,,,,
pda_SWuG4PC,--,,,,,,,,,,--,,,,,,
pda_O4mOCui,"[i]< No, you [b]WON'T[/b]. >[/i]",,,,,,,,,,[i]< 不，你[b]不会[/b]。 >[/i],,,,,,
pda_m0Ka4Wu,[c][0080ff](nPOI)[-][/c] -  Dril[c][ffffff]HackMsg_2[-][/c] [c][ff8000][i](RwBy: DrHackMsg_1)  [/i]>C_On x2 >C_rw >ToRwBy[-][/c],,,,,,,,,,[c][0080ff](nPOI)[-][/c] - 钻头[c][ffffff]黑客消息_2[-][/c] [c][ff8000][i](RwBy: DrHackMsg_1)  [/i]>C_On x2 >C_rw >ToRwBy[-][/c],,,,,,
pda_WaqW4C0,...,,,,,,,,,,...,,,,,,
pda_oWSmKKi,...,,,,,,,,,,...,,,,,,
pda_maOaa8g,---,,,,,,,,,,---,,,,,,
pda_C8qqOQG,"[i]< Better [c][ffff00][b]take off [/b]the EVA booster[-][/c] for now. >[/i]\n\n[i]< It protects against cold, but makes you [/i]\n[i]really [c][ffffff]vulnerable [-][/c]against bullets ... >[/i]",,,,,,,,,,[i]< 更好 [c][ffff00][b]先取下 [/b]EVA助推器[-][/c] 暂时。 >[/i]\n\n[i]< 它能防寒，但会使你[/i]\n[i]非常 [c][ffffff]脆弱 [-][/c]对抗子弹... >[/i],,,,,,
pda_OiWrGO0,How to Swim,,,,,,,,,,如何游泳,,,,,,
pda_WCGK8eH,...,,,,,,,,,,...,,,,,,
pda_qaau0qm,--,,,,,,,,,,--,,,,,,
pda_mmOKa0m,Sig - off- Nest[c][ffffff]Catchall activate DB[-][/c] task [i][c][ff8000](OnBy: FightBoost) (OffBy: HackMsg2)[-][/c][/i],,,,,,,,,,Sig - off- Nest[c][ffffff]Catchall 激活数据库[-][/c] 任务 [i][c][ff8000](OnBy: 战斗强化) (OffBy: 黑客消息2)[-][/c][/i],,,,,,
pda_SmiagSS,...,,,,,,,,,,...,,,,,,
pda_uSQmaWk,...,,,,,,,,,,...,,,,,,
pda_uaOm8qK,--,,,,,,,,,,--,,,,,,
pda_K0O0KgW,(Debug) - [c][8080ff]Autostarting with POI [-][/c]- Explode the starterCV when using test-teleporter,,,,,,,,,,（调试）- [c][8080ff]与POI自动启动 [-][/c]- 使用测试传送器时引爆起始CV,,,,,,
pda_eKmAusW,(Exploding the ship...),,,,,,,,,,（引爆飞船...）,,,,,,
pda_OumEwKO,... activating the teleporter,,,,,,,,,,... 正在激活传送器,,,,,,
pda_808SmKS,--,,,,,,,,,,--,,,,,,
pda_OC8KJqW,[c][0080ff](nPOI) [-][/c]-rw- [c][ffffff]Bike controls[-][/c] [i][c][ff8000](RwBy: Hoverbike place)[-][/c][/i],,,,,,,,,,[c][0080ff](nPOI) [-][/c]-rw- [c][ffffff]自行车控制[-][/c] [i][c][ff8000](RwBy: 悬浮自行车放置点)[-][/c][/i],,,,,,
pda_m4KeuGq,...,,,,,,,,,,...,,,,,,
pda_4KqGCEG,...,,,,,,,,,,...,,,,,,
pda_eamGWOu,--,,,,,,,,,,--,,,,,,
pda_me8KKGa,"[u][c][ffffff]Hover controls:[-][/c][/u][c][ffffff][-][/c]\n\n[c][00ff00][Space][-][/c] to gain height, [c][00ff00][C[-][/c][c][00ff00]][-][/c] to lower it to the ground.\n\n[i][c][c0c0c0][sub](Land travel only. - Pick up after use)[/sub][-][/c][/i]",,,,,,,,,,[u][c][ffffff]悬浮飞船控制：[-][/c][/u][c][ffffff][-][/c]\n\n[c][00ff00][Space][-][/c] 提升高度，[c][00ff00][C[-][/c][c][00ff00]][-][/c] 降低至地面。\n\n[i][c][c0c0c0][sub]（仅限陆地行驶。- 使用后请拾起）[/sub][-][/c][/i],,,,,,
pda_4a8Me4C,Hoverbike,,,,,,,,,,悬浮摩托,,,,,,
pda_WkOkOCn,...,,,,,,,,,,...,,,,,,
pda_0uGWei0,--,,,,,,,,,,--,,,,,,
pda_Ak0CK4C,(Debug) -Planet: Turn on swim message detectors,,,,,,,,,,(调试) -星球: 开启游泳消息探测器,,,,,,
pda_i0SSsM8,activating water message,,,,,,,,,,激活水消息,,,,,,
pda_aSuiii4,...,,,,,,,,,,...,,,,,,
pda_WmqOSG4,--,,,,,,,,,,--,,,,,,
pda_Wm2WaqK,...,,,,,,,,,,...,,,,,,
pda_K0CiqmG,--,,,,,,,,,,--,,,,,,
pda_GSqSOWb,[i]< Sorry- - This is far beyond my hacking reach... [/i]\n[i]You have to [c][ffff00]be closer to the Farm[-][/c] for it to work...! >[/i],,,,,,,,,,[i]< 抱歉- - 这超出了我的入侵范围... [/i]\n[i]你得[c][ffff00]离农业区更近一些[-][/c]才能工作...! >[/i],,,,,,
pda_KSe8e0q,[i]< ... Easy. >[/i],,,,,,,,,,[i]< ... 简单。 >[/i],,,,,,
pda_Ge4qSKq,[i][c][c0c0c0]( Be close to the Farm... )[-][/c][/i],,,,,,,,,,[i][c][c0c0c0]( 靠近农业区... )[-][/c][/i],,,,,,
pda_CeuA0Sm,\n[c][ffff00]Please click again [-][/c]on the title: [c][ffffff]'This is a mission chapter'[-][/c],,,,,,,,,,\n[c][ffff00]请再次点击[-][/c]标题: [c][ffffff]'这是一个任务章节'[-][/c],,,,,,
pda_u8SaGiA,...,,,,,,,,,,...,,,,,,
pda_e4C8uCu,--,,,,,,,,,,--,,,,,,
pda_Aml88O0,[i]< Sorry- - This is far beyond my priming reach... [/i]\n[i]You have to [c][ffff00]be closer to the Farm[-][/c] for it to work...! >[/i],,,,,,,,,,[i]< 抱歉- - 这超出了我的引爆范围... [/i]\n[i]你得[c][ffff00]离农业区更近一些[-][/c]才能工作...! >[/i],,,,,,
pda_KSWeSW4,[i]< Fire in the hole ... ! >[/i],,,,,,,,,,[i]< 小心炮弹... ! >[/i],,,,,,
pda_ouuYKNK,[c][ff8080]B_Dstr[-][/c] - [c][00ffff]CalSig15[-][/c] - Arty[c][ffffff]CoreKill[-][/c] (OnBy:,,,,,,,,,,[c][ff8080]方块摧毁[-][/c] - [c][00ffff]CalSig15[-][/c] - 火炮[c][ffffff]核心击杀[-][/c] (OnBy:,,,,,,
pda_a0QaWO4,...,,,,,,,,,,...,,,,,,
pda_am0nK04,...,,,,,,,,,,...,,,,,,
pda_eeI8weG,--,,,,,,,,,,--,,,,,,
pda_0GW6aG4,[c][ff8080]B_Dstr[-][/c] - [c][ff8080]N[-][/c] -off-  [c][00ffff]CalSig14[-][/c] - Arty SentryKill Norm [c][ff8080][i](OnByT: CloneHome)[/i][-][/c],,,,,,,,,,[c][ff8080]方块摧毁[-][/c] - [c][ff8080]N[-][/c] -关闭-  [c][00ffff]CalSig14[-][/c] - 火炮哨兵击杀标准 [c][ff8080][i](OnByT: CloneHome)[/i][-][/c],,,,,,
pda_KeeaqSO,...,,,,,,,,,,...,,,,,,
pda_Gna49mG,...,,,,,,,,,,...,,,,,,
pda_OC00WwM,--,,,,,,,,,,--,,,,,,
pda_44AaeOq,[c][ff8080]BlcPlc[-][/c] - [c][00ffff]CalSig15[-][/c] - Arty [c][ffffff]core place[-][/c] (OnBy:,,,,,,,,,,[c][ff8080]方块放置[-][/c] - [c][00ffff]CalSig15[-][/c] - 火炮 [c][ffffff]核心放置[-][/c] (OnBy:,,,,,,
pda_K4SOamq,...,,,,,,,,,,...,,,,,,
pda_WmSWkiq,...,,,,,,,,,,...,,,,,,
pda_KuiCkGq,--,,,,,,,,,,--,,,,,,
pda_WWKuKCm,"[i]< Vulnerable to any weapon... [/i]\n[i]Although, [b]rocket launchers[/b] are best. >[/i]",,,,,,,,,,[i]< 任何武器都能伤害它... [/i]\n[i]不过，[b]火箭发射器[/b]是最好的。 >[/i],,,,,,
pda_CS0uuS0,Playtest - Planet: Foothold BA in reach,,,,,,,,,,试玩 - 星球: 立足点BA在范围内,,,,,,
pda_gm44uuO,...,,,,,,,,,,...,,,,,,
pda_mO4SOGK,...,,,,,,,,,,...,,,,,,
pda_j8mu8ia,--,,,,,,,,,,--,,,,,,
pda_SWSKG4u,Claim Artillery Base,,,,,,,,,,占领火炮基地,,,,,,
pda_geBaS4w,...,,,,,,,,,,...,,,,,,
pda_OWeuieK,--,,,,,,,,,,--,,,,,,
pda_0e8mSOC,"[i]< You know it already... - [/i][i][c][ffff00]Claim this Base[-][/c]. >[/i]\n[i][/i]\n[i]< ... ""Find, and [c][ffffff]destroy the other Core[-][/c]. - Then [c][ffffff]place your own[-][/c].[/i]\n[i]That allows you to reach the Control Panel"" >[/i]",,,,,,,,,,"[i]< 你早已知道... - [/i][i][c][ffff00]认领此基地[-][/c]. >[/i]\n[i][/i]\n[i]< ... ""找到并[c][ffffff]驱逐舰摧毁其他核心[-][/c]. - 然后[c][ffffff]放置你的核心[-][/c].[/i]\n[i]这样你就能到达控制面板"" >[/i]",,,,,,
pda_CO4eSqm,"[i]< Okay, really good ! [/i]\n[i]All this Base now belongs to you. >[/i]",,,,,,,,,,[i]< 好的，非常棒！ [/i]\n[i]现在这个基地都属于你了。 >[/i],,,,,,
pda_meiqG0W,"[i]< If you lack a [b]Core [/b]- [/i]\n[i]... There seems to be one left, in a [c][ffffff]Repository[-][/c] Container of this Base. >[/i]",,,,,,,,,,[i]< 如果你缺少[b]核心 [/b]- [/i]\n[i]... 这个基地的某个[c][ffffff]仓库[-][/c]容器里似乎还剩下一个。 >[/i],,,,,,
pda_KSaOWaK,- [b]Access[/b] it with [c][00ff00][F][-][/c],,,,,,,,,,- 使用[c][00ff00][F][-][/c][b]访问[/b]它,,,,,,
pda_0MEiGiJ,--,,,,,,,,,,--,,,,,,
pda_0GKe4EG,_________ [i](Foothold)[/i],,,,,,,,,,_________ [i](立足点)[/i],,,,,,
pda_K0giiWi,--,,,,,,,,,,--,,,,,,
pda_eO4Cqae,--,,,,,,,,,,--,,,,,,
pda_KWGOqiG,--,,,,,,,,,,--,,,,,,
pda_SmiGmKS,[i]< [c][ffffff]Starters [-][/c]are the only blocks that you can [c][ffff00]place directly on ground[-][/c]. >[/i],,,,,,,,,,[i]< [c][ffffff]初始方块[-][/c]是唯一可以[c][ffff00]直接放在地面上的方块[-][/c]。 >[/i],,,,,,
pda_eUuFigq,BlcPlc - off- Catchall: CloneCh on Junk [c][ff8000][i](OnBy: ZiraxHostile & )[/i][-][/c],,,,,,,,,,BlcPlc - 关闭- 通用：在垃圾上克隆[c][ff8000][i](OnBy: ZiraxHostile & )[/i][-][/c],,,,,,
pda_5GLeO4q,"[i]A ""junk"" Base ...?[/i]",,,,,,,,,,"[i]一个""垃圾""基地...?[/i]",,,,,,
pda_8044KGO,...,,,,,,,,,,...,,,,,,
pda_0OSeG48,--,,,,,,,,,,--,,,,,,
pda_ireK4KS,"[i]< Huh? - - Um, yes... [/i][b]That[/b][b][/b][i] is also possible! >[/i]\n[i][/i]\n[i]< ... Any [b]junk you see here could be an own Base[/b]...! >[/i]\n[i][/i]\n[i]< Starter blocks just allow to build something fron scratch ...[/i] >",,,,,,,,,,[i]< 嗯？ - - 嗯，是的... [/i][b]那[/b][b][/b][i]也是可能的！ >[/i]\n[i][/i]\n[i]< ... 你在这里看到的任何[b]垃圾都可以是自己的基地[/b]...! >[/i]\n[i][/i]\n[i]初始方块只是允许从头开始建造...[/i],,,,,,
pda_qiq8CSa,[i]Needs a Core ...![/i],,,,,,,,,,[i]需要一个核心...![/i],,,,,,
pda_s4G4CCi,...,,,,,,,,,,...,,,,,,
pda_ESK4SWa,--,,,,,,,,,,--,,,,,,
pda_meCq0EG,"[i]< But to turn this box into a 'real' Base, it then [c][ffff00]needs a Core[-][/c] ! >[/i]\n[i][/i]\n[i]< Otherwise you cannot reach the Control Panel ... >[/i]",,,,,,,,,,[i]< 但是要把这个箱子变成一个'真正的'基地，它还需要一个[c][ffff00]核心[-][/c]！ >[/i]\n[i][/i]\n[i]< 否则你无法到达控制面板... >[/i],,,,,,
pda_a844i0W,[c][ff80ff]OFF[-][/c] ItmPck - OtherFood [c][ff8000][i](offBy: PlantProt)[/i][-][/c],,,,,,,,,,[c][ff80ff]关闭[-][/c] 物品包 - 其他食物 [c][ff8000][i](offBy: PlantProt)[/i][-][/c],,,,,,
pda_G4OiuCK,...,,,,,,,,,,...,,,,,,
pda_m4SGCiW,...,,,,,,,,,,...,,,,,,
pda_OAiqKKu,--,,,,,,,,,,--,,,,,,
pda_uWmqCWi,[i]<  This - I cannot recognize it ... [/i]\n[i]- Could you maybe search further ...? [/i][i]>[/i],,,,,,,,,,[i]< 这个 - 我认不出来... [/i]\n[i]- 你也许可以再找找...? [/i][i]>[/i],,,,,,
pda_Gm6e800,...,,,,,,,,,,...,,,,,,
pda_80AuNga,--,,,,,,,,,,--,,,,,,
pda_ua00a7m,[i]< Good stuff ! >[/i]\n[i][/i]\n[i]< ... But still [c][ffff00]needs a bit more[-][/c] Carbon ... >[/i],,,,,,,,,,[i]< 好东西！ >[/i]\n[i][/i]\n[i]< ... 但还是[c][ffff00]需要更多一点[-][/c]碳... >[/i],,,,,,
pda_0muGSqi,...,,,,,,,,,,...,,,,,,
pda_00OeuYG,--,,,,,,,,,,--,,,,,,
pda_S8isuum,"[i]< But, I have seen people getting [b]sick [/b]from eating this raw  ... >[/i]\n\n[i]< [/i][i]It also [c][ffffff]spoils [-][/c]fast. >[/i]",,,,,,,,,,[i]< 但是，我见过有人吃了这生的东西后[b]生病 [/b]... >[/i]\n\n[i]< [/i][i]它也会很快[c][ffffff]变质 [-][/c]。 >[/i],,,,,,
pda_aGaCu48,[i]< Your [b]suit[/b] helmet has an integrated [/i][c][ffffff]light. [-][/c]\n... [c][ffff00]Turn it on[-][/c] with [c][00ff00][L][-][/c].[i] >[/i],,,,,,,,,,[i]< 你的[b]防护服[/b]头盔内置了[/i][c][ffffff]灯。[-][/c]\n... [c][ffff00]使用[c][00ff00][L][-][/c]将其打开[-][/c]。[i] >[/i],,,,,,
pda_q2K0iOO,[i]< Your [b]suit[/b] helmet has an integrated [/i][c][ffffff]light. [-][/c]\n... [c][ffff00]Turn it on[-][/c] with [c][00ff00][L][-][/c].[i] >[/i],,,,,,,,,,[i]< 你的[b]防护服[/b]头盔内置了[/i][c][ffffff]灯。[-][/c]\n... [c][ffff00]使用[c][00ff00][L][-][/c]将其打开[-][/c]。[i] >[/i],,,,,,
pda_u4OU8m8,[c][0080ff](nPOI_2)[-][/c] - rw -[c][ff8080]V[-][/c]- [c][ffffff]1BridgeHoverbike[-][/c] [c][ff8000][i](RwBy:1BridgToTask3) (OffBy: BikeFound & BikeCrafted) [/i]>C_On[-][/c],,,,,,,,,,[c][0080ff](nPOI_2)[-][/c] - rw -[c][ff8080]V[-][/c]- [c][ffffff]1座桥悬浮摩托[-][/c] [c][ff8000][i](RwBy:1BridgToTask3) (OffBy: BikeFound & BikeCrafted) [/i]>C_On[-][/c],,,,,,
pda_CO4u0OG,Back to Crafting,,,,,,,,,,返回制造,,,,,,
pda_CGOCuqi,...,,,,,,,,,,...,,,,,,
pda_u0eeaSE,--,,,,,,,,,,--,,,,,,
pda_ueWiSqe,"[i]< - Now, there's all the time to prepare some [b]better gear.[/b] [/i][i]>[/i]\n[i][/i]\n[i]< Please [c][ffff00]access the Portable Constructor[-][/c] again - >[/i]",,,,,,,,,,[i]< - 现在，有时间准备一些[b]更好的装备了。[/b] [/i][i]>[/i]\n[i][/i]\n[i]< 请再次[c][ffff00]访问便携式建造机[-][/c] - >[/i],,,,,,
pda_40G4GeG,Access Portable Constructor,,,,,,,,,,访问便携式建造机,,,,,,
pda_KGiMai0,--,,,,,,,,,,--,,,,,,
pda_oSWWOOh,Sig -rw- [c][ffffff]HRLoot Remider[-][/c] [c][ff8000][i](Rwby: HeatRadEarly & GoToHeatRad)  (OffBy: BoomHeal)[/i][-][/c],,,,,,,,,,Sig -rw- [c][ffffff]HRLoot提醒[-][/c] [c][ff8000][i](Rwby: HeatRadEarly & GoToHeatRad)  (OffBy: BoomHeal)[/i][-][/c],,,,,,
pda_qCWimau,[i](Missing loot?)[/i],,,,,,,,,,[i](缺少战利品？)[/i],,,,,,
pda_q4ae4G4,...,,,,,,,,,,...,,,,,,
pda_KCoSJC8,--,,,,,,,,,,--,,,,,,
pda_a6eeWCm,[i]< ... [/i][i]I think ... the [c][ffff00]Cargo Palette in this cellar[-][/c] has good loot...[/i]\n[i]- Putting a marker on it ! >[/i],,,,,,,,,,[i]< ... [/i][i]我想 ... 这个地窖里的[c][ffff00]货物托盘[-][/c]有好东西...[/i]\n[i]- 给它做个标记！ >[/i],,,,,,
pda_m8WCOKo,[c][0080ff]Mrk[-][/c] - rw- Reminder[c][ffffff]HRCargo [-][/c][c][ff8000][i](RwBy: HRLootRemind) (OffBy: HR BoomHeal)[/i][-][/c],,,,,,,,,,[c][0080ff]标记[-][/c] - rw- 提醒[c][ffffff]HRCargo [-][/c][c][ff8000][i](RwBy: HRLootRemind) (OffBy: HR BoomHeal)[/i][-][/c],,,,,,
pda_imKauSU,...,,,,,,,,,,...,,,,,,
pda_uq8qi8K,...,,,,,,,,,,...,,,,,,
pda_ei80iuO,--,,,,,,,,,,--,,,,,,
pda_qW84l8K,"______________ [i]( WeatherStation, Other )[/i]",,,,,,,,,,"______________ [i]( 气象站, 其他 )[/i]",,,,,,
pda_4AeSWC4,--,,,,,,,,,,--,,,,,,
pda_u4GeKSe,--,,,,,,,,,,--,,,,,,
pda_mOZ0m8O,--,,,,,,,,,,--,,,,,,
pda_OeauOea,...,,,,,,,,,,...,,,,,,
pda_OOa8AKq,--,,,,,,,,,,--,,,,,,
pda_0OchCe8,...,,,,,,,,,,...,,,,,,
pda_04i4S0G,--,,,,,,,,,,--,,,,,,
pda_40qKuWO,Playtest: Entering weather station (Standard path),,,,,,,,,,试玩：进入气象站（标准路径）,,,,,,
pda_qaKA4YC,...,,,,,,,,,,...,,,,,,
pda_YmWx60F,...,,,,,,,,,,...,,,,,,
pda_eXSCoe8,--,,,,,,,,,,--,,,,,,
pda_wOMm4G2,Debug - Farm door mission primer,,,,,,,,,,调试 - 农业区门户任务入门,,,,,,
pda_m8eGSO0,...,,,,,,,,,,...,,,,,,
pda_0OiWeiK,...,,,,,,,,,,...,,,,,,
pda_0XoKSmn,--,,,,,,,,,,--,,,,,,
pda_W8i1u4m,[c][ff80ff]Test -OFF[-][/c] - rw - [c][00ffff]CAL [-][/c]Opened Mission PDA,,,,,,,,,,[c][ff80ff]测试 -关闭[-][/c] - rw - [c][00ffff]CAL [-][/c]打开的任务PDA,,,,,,
pda_qKGaRqe,Select a mission,,,,,,,,,,选择一个任务,,,,,,
pda_Gn4qamS,[c][c0c0c0][i]- PDA [/i][ F1 ] [i]: Have [/i][-][/c][c][00ff00][b][[Tutorial]] [/b][-][/c][c][c0c0c0][i][b]tab[/b] [/i][-][/c][c][c0c0c0][i][b]selected[/b].)\n--[/i][-][/c]\n- Click on a mission from left PDA list,,,,,,,,,,[c][c0c0c0][i]- 个人数字助理（PDA）[/i][ F1 ] [i]： 已选择[/i][-][/c][c][00ff00][b][[Tutorial]] [/b][-][/c][c][c0c0c0][i][b]标签页[/b] [/i][-][/c][c][c0c0c0][i][b]选择[/b]。)\n--[/i][-][/c]\n- 从左侧个人数字助理（PDA）列表中选择一个任务,,,,,,
pda_YlKI0qe,--,,,,,,,,,,--,,,,,,
pda_KWmGCYH,[i]< ... Let's check [c][ffffff]inside[-][/c]... >[/i],,,,,,,,,,[i]< ... 让我们检查一下[c][ffffff]内部[-][/c]... >[/i],,,,,,
pda_OOequOW,Entering the Farm,,,,,,,,,,进入农业区域,,,,,,
pda_uWCqqqi,"Open PDA [c][00ff00][ F1 ] [-][/c], [[Tutorial]] tab, choose a mission",,,,,,,,,,打开个人数字助理（PDA）[c][00ff00][ F1 ] [-][/c]，[[Tutorial]] 标签页，选择一个任务,,,,,,
pda_0CWK0OK,--,,,,,,,,,,--,,,,,,
pda_Csa84ad,"[i]< Your [c][ffffff]choice[-][/c]. >[/i]\n\n[i]< Please, [c][ffff00]select a mission[-][/c] in the PDA [c][00ff00][ F1 ] [-][/c]. [/i]\n[i]Tell me how to proceed. >[/i]",,,,,,,,,,[i]< 你的 [c][ffffff]选择[-][/c]。 >[/i]\n\n[i]< 请 [c][ffff00]在个人数字助理（PDA）中选择一个任务[-][/c] [c][00ff00][ F1 ] [-][/c]。 [/i]\n[i]告诉我该如何继续。 >[/i],,,,,,
pda_C4CuEWC,"\n[u][c][ffffff]PDA mission[-][/c][/u]:\n[sub][i][c][c0c0c0]([c][ffff00]Tutorial [-][/c]tab)[-][/c][/i][/sub]\n\n[c][ffff00]Select one[-][/c] from the left list, \nthen press  [c][00ff00][[Activate]][-][/c] button below.",,,,,,,,,,\n[u][c][ffffff]PDA任务[-][/c][/u]：\n[sub][i][c][c0c0c0]([c][ffff00]教程[-][/c]标签页)[-][/c][/i][/sub]\n\n[c][ffff00]从左侧列表中选择一个[-][/c]，\n然后按下  [c][00ff00][[Activate]][-][/c] 按钮。,,,,,,
pda_SW8uq0u,[i]< This thing is full to the brim with [c][ffffff]survival templates .[-][/c].. >[/i]\n\n[i]< Maybe some better [b]transportation[/b] ...? [/i]\n[i]- Let's see ... [/i][i]- Just one sec ... >[/i],,,,,,,,,,[i]< 这东西装满了[c][ffffff]生存模板[-][/c]... >[/i]\n\n[i]< 也许有更好的[b]交通工具[/b]...？[/i]\n[i]- 让我看看... [/i][i]- 稍等一下... >[/i],,,,,,
pda_8GCeWha,[-],,,,,,,,,,[-],,,,,,
pda_K0ea4WC,[i](Pilot the ship ...)[/i],,,,,,,,,,[i](驾驶飞船...)[/i],,,,,,
pda_KKoOWWf,--,,,,,,,,,,--,,,,,,
pda_iKG8qGG,"[c][0080ff]nPOI[-][/c] - off-[c][ff8080]V[-][/c]- [c][ffffff]TurnBackToCopper[-][/c][c][ff8000] [i](OnBy: Sprin&ResNote) (OffBy: WeatherToCopper, [/i][i]EnterMine, Cu Drone )[/i][-][/c]",,,,,,,,,,"[c][0080ff]nPOI[-][/c] - off-[c][ff8080]V[-][/c]- [c][ffffff]返回铜矿[-][/c][c][ff8000] [i](OnBy: Sprin&ResNote) (OffBy: WeatherToCopper, [/i][i]EnterMine, Cu Drone )[/i][-][/c]",,,,,,
pda_OuCCa44,...,,,,,,,,,,...,,,,,,
pda_e0aCre0,...,,,,,,,,,,...,,,,,,
pda_OaieqSK,--,,,,,,,,,,--,,,,,,
pda_KK44WuQ,"[c][0080ff]Mrk[-][/c] - Copper[c][ffffff]TowerReminder[-][/c] [i][c][ff8000](OnBy:TurnBackCop)  (OffBy: EnterMine, CuDrone, UsedConsole)[-][/c][/i]",,,,,,,,,,"[c][0080ff]标记[-][/c] - 铜[c][ffffff]塔提醒[-][/c] [i][c][ff8000](OnBy:TurnBackCop)  (OffBy: EnterMine, CuDrone, UsedConsole)[-][/c][/i]",,,,,,
pda_4e4eeaY,...,,,,,,,,,,...,,,,,,
pda_uWESm4S,...,,,,,,,,,,...,,,,,,
pda_S400Gek,--,,,,,,,,,,--,,,,,,
pda_eW4iiSO,"[i]< [/i][i][c][ffffff]Behind you... ![-][/c] - [/i]\n[i]-[/i][i]There seems to be a [c][ffff00]very large building[-][/c], on the island you just left. [/i]\n[i]It could offer us some clues, where we are ...? >[/i]\n\n[i]< ... Putting a [c][ffff00]Marker [-][/c]on it!  >[/i]",,,,,,,,,,[i]< [/i][i][c][ffffff]你身后...！[-][/c] - [/i]\n[i]-[/i][i]在你刚离开的那座岛上，似乎有一座[c][ffff00]非常庞大的建筑[-][/c]。[/i]\n[i]它或许能为我们提供一些线索，告诉我们身处何方...？>[/i]\n\n[i]< ... 在上面放一个[c][ffff00]标记[-][/c]！>[/i],,,,,,
pda_QG0aqW8,"[c][0080ff]nPOI[-][/c] - off- [c][ff8080]V[-][/c]- [c][ffffff]Offtrack Farm[-][/c]Cluster Hint[c][ff8000] [i](OnBy: Sprint&Res) (Offby: EnterMine, CuDrone)[/i][-][/c]",,,,,,,,,,"[c][0080ff]nPOI[-][/c] - off- [c][ff8080]V[-][/c]- [c][ffffff]Offtrack 农场[-][/c]集群提示[c][ff8000] [i](OnBy: Sprint&Res) (Offby: EnterMine, CuDrone)[/i][-][/c]",,,,,,
pda_4mOOi74,[i](Off the beaten Track)[/i],,,,,,,,,,[i](偏离常规路径)[/i],,,,,,
pda_82O8WS4,...,,,,,,,,,,...,,,,,,
pda_0Wi0c8e,--,,,,,,,,,,--,,,,,,
pda_qeOXee8,"[i]< I cannot stop to wonder, if we [b][c][ff8000]somehow missed some important things [-][/c][/b]back where we came from.... >[/i]\n\n[c][ffffff]--------[-][/c]\n[c][ffffff]([b]Tutorial[/b]: Skipped info on Tool Drone, Healing of afflictions...? )[-][/c]",,,,,,,,,,[i]< 我不禁思考，我们是否[b][c][ff8000]在来时的路上错过了什么重要的东西[-][/c][/b].... >[/i]\n\n[c][ffffff]--------[-][/c]\n[c][ffffff]([b]教程[/b]：跳过了工具无人机的信息、疾病治疗...？ )[-][/c],,,,,,
pda_8CW40u4,_____________[b] [i]Player[c][ffff00] SKIP [-][/c]WARNINGS[/i] [/b] ______________,,,,,,,,,,_____________[b] [i]玩家[c][ffff00] 跳过 [-][/c]警告[/i] [/b] ______________,,,,,,
pda_KOeemGe,--,,,,,,,,,,--,,,,,,
pda_WqMKUCa,--,,,,,,,,,,--,,,,,,
pda_0OOOCea,--,,,,,,,,,,--,,,,,,
pda_KOwKiSC,_________ [i](Checking to progress to Settlement)[/i],,,,,,,,,,_________ [i](检查进度以进入定居点)[/i],,,,,,
pda_OeeKqYa,--,,,,,,,,,,--,,,,,,
pda_G8OQmea,--,,,,,,,,,,--,,,,,,
pda_seGKC89,--,,,,,,,,,,--,,,,,,
pda_uGSmKW4,Sig -rw- Player at [c][ffffff]MineBottom[-][/c] [i][c][ff8000](RwBy: EnterSignal) [-][/c][c][ff8000](OffBy: CuDrone)[-][/c][/i],,,,,,,,,,信号 -rw- 玩家位于[c][ffffff]矿洞底部[-][/c] [i][c][ff8000](RwBy: EnterSignal) [-][/c][c][ff8000](OffBy: CuDrone)[-][/c][/i],,,,,,
pda_uiWusRW,...,,,,,,,,,,...,,,,,,
pda_4qmSGi8,...,,,,,,,,,,...,,,,,,
pda_iacuWHq,--,,,,,,,,,,--,,,,,,
pda_4iOj8su,"[i]< Well, nevermind... >[/i]",,,,,,,,,,[i]< 好吧，算了... >[/i],,,,,,
